year,province,bacteria_species,antibiotic,drug_code,total_n_strains,resistant_percent,resistant_n_strains,intermediate_percent,intermediate_n_strains,sensitive_percent,sensitive_n_strains
2023,Shanxi,S. aureus,Erythromycin,ERY,9287,57.28437304496765,5320,2.239689975976944,208,40.475934743881226,3759
2023,Shanxi,S. aureus,Penicillin G,PEN,8975,93.3927595615387,8382,0,0,6.607242673635483,593
2023,Shanxi,E. coli,Tigecycline,TGC,1282,0,0,0.23400934878736737,3,99.76599216461182,1279
2023,Shanxi,E. coli,Polymyxin B,POL,986,1.217038556933403,12,0,0,98.78296256065369,974
2023,Shanxi,E. coli,Meropenem,MEM,22915,0.9993454441428185,229,0.29238490387797356,67,98.70827198028564,22619
2023,Shanxi,E. coli,Imipenem,IPM,24359,1.0057884268462658,245,0.3489470109343529,85,98.64526391029358,24029
2023,Shanxi,E. coli,Ertapenem,ETP,3078,1.5919428318738935,49,0.324886292219162,10,98.08316826820374,3019
2023,Shanxi,E. coli,Cefotetan,CTT,9730,2.2713258862495422,221,0.6269270088523626,61,97.10174798965454,9448
2023,Shanxi,E. coli,Amikacin,AMK,24492,2.5804344564676285,632,0.432794401422143,106,96.9867706298828,23754
2023,Shanxi,E. coli,Nitrofurantoin,NIT,3359,3.483179584145546,117,6.370943784713745,214,90.1458740234375,3028
2023,Shanxi,E. coli,Cefoperazone/Sulbactam,CSL,16483,4.25286665558815,701,8.760540932416916,1444,86.9865894317627,14338
2023,Shanxi,E. coli,Cefoxitin,FOX,15331,11.297371238470078,1732,3.091774880886078,474,85.6108546257019,13125
2023,Shanxi,E. coli,Piperacillin/Tazobactam,TZP,25071,5.85138201713562,1467,11.128395050764084,2790,83.02022218704224,20814
2023,Shanxi,E. coli,Ceftazidime,CAZ,23864,21.408817172050476,5109,4.554978385567665,1087,74.03620481491089,17668
2023,Shanxi,E. coli,Chloramphenicol,CHL,1609,21.50404006242752,346,6.463641673326492,104,72.03232049942017,1159
2023,Shanxi,E. coli,Cefepime,FEP,24307,21.42181247472763,5207,8.112889528274536,1972,70.46529650688171,17128
2023,Shanxi,E. coli,Aztreonam,ATM,23207,29.952168464660645,6951,2.1976128220558167,510,67.85022020339966,15746
2023,Shanxi,E. coli,Ceftazidime/Avibactam,CZA,33,36.36363744735718,12,0,0,63.63636255264282,21
2023,Shanxi,E. coli,Tobramycin,TOB,16481,17.28050410747528,2848,20.902857184410095,3445,61.816638708114624,10188
2023,Shanxi,E. coli,Amoxicillin/Clavulanic acid,AMC,9257,18.937020003795624,1753,20.6330344080925,1910,60.42994260787964,5594
2023,Shanxi,E. coli,Gentamicin,GEN,23592,38.93269002437592,9185,1.0300101712346077,243,60.03730297088623,14164
2023,Shanxi,E. coli,Ticarcillin/Clavulanic acid,TCC,1311,14.797864854335783,194,25.247901678085327,331,59.95423197746277,786
2023,Shanxi,E. coli,Ceftriaxone,CRO,21581,47.66692817211151,10287,0.375330145470798,81,51.957738399505615,11213
2023,Shanxi,E. coli,Cefotaxime,CTX,7165,48.90439510345459,3504,2.7215631678700447,195,48.37404191493988,3466
2023,Shanxi,E. coli,Trimethoprim/Sulfamethoxazole,SXT,20339,51.71837210655213,10519,0.33433304633945227,68,47.947293519973755,9752
2023,Shanxi,E. coli,Cefuroxime,CXM,23669,50.454181432724,11942,3.9841141551733017,943,45.56170403957367,10784
2023,Shanxi,E. coli,Levofloxacin,LVX,25384,53.80948781967163,13659,2.903403714299202,737,43.28711032867432,10988
2023,Shanxi,E. coli,Ciprofloxacin,CIP,19806,56.56871795654297,11204,1.953953318297863,387,41.47733151912689,8215
2023,Shanxi,E. coli,Ampicillin/Sulbactam,SAM,15123,40.54089784622192,6131,23.38160425424576,3536,36.0774964094162,5456
2023,Shanxi,E. coli,Cefazolin,CZO,8441,64.79090452194214,5469,12.6999169588089,1072,22.5091814994812,1900
2023,Shanxi,E. coli,Ampicillin,AMP,22387,86.5680992603302,19380,1.4740698039531708,330,11.957832425832748,2677
2023,Shanxi,K. pneumoniae,Polymyxin B,POL,1432,2.9329609125852585,42,0,0,97.06704020500185,1390
2023,Shanxi,K. pneumoniae,Amikacin,AMK,22057,3.404814749956131,751,0.12694383040070534,28,96.4682400226593,21278
2023,Shanxi,K. pneumoniae,Cefotetan,CTT,9969,4.383588954806328,437,0.2808707067742944,28,95.33553719520567,9504
2023,Shanxi,K. pneumoniae,Imipenem,IPM,21660,4.095106199383736,887,1.0064635425806046,218,94.89843249320984,20555
2023,Shanxi,K. pneumoniae,Meropenem,MEM,20851,3.879909962415695,809,1.2517385184764862,261,94.8683500289917,19781
2023,Shanxi,K. pneumoniae,Ertapenem,ETP,3029,5.018157884478569,152,0.26411355938762426,8,94.71772909164427,2869
2023,Shanxi,K. pneumoniae,Tigecycline,TGC,1452,2.5482093915343285,37,3.030303120613098,44,94.42148804664612,1371
2023,Shanxi,K. pneumoniae,Cefoperazone/Sulbactam,CSL,16930,5.7412877678871155,972,4.111045598983765,696,90.14766812324524,15262
2023,Shanxi,K. pneumoniae,Gentamicin,GEN,21514,10.295621305704117,2215,0.6879241205751896,148,89.01645541191101,19151
2023,Shanxi,K. pneumoniae,Cefoxitin,FOX,13982,9.984265267848969,1396,1.6735803335905075,234,88.3421540260315,12352
2023,Shanxi,K. pneumoniae,Ceftazidime/Avibactam,CZA,77,11.688311398029327,9,0,0,88.31169009208679,68
2023,Shanxi,K. pneumoniae,Levofloxacin,LVX,23059,10.906804352998734,2515,1.6436098143458366,379,87.44958639144897,20165
2023,Shanxi,K. pneumoniae,Ticarcillin/Clavulanic acid,TCC,1757,8.537279814481735,150,4.3824702501297,77,87.08025217056274,1530
2023,Shanxi,K. pneumoniae,Tobramycin,TOB,15316,7.919822633266449,1213,5.536693707108498,848,86.54348254203796,13255
2023,Shanxi,K. pneumoniae,Ceftazidime,CAZ,21583,11.370059847831726,2454,3.196960687637329,690,85.43298244476318,18439
2023,Shanxi,K. pneumoniae,Cefepime,FEP,21984,11.003457009792328,2419,3.725436702370643,819,85.27110815048218,18746
2023,Shanxi,K. pneumoniae,Ciprofloxacin,CIP,18759,12.58062869310379,2360,2.4681486189365387,463,84.95122194290161,15936
2023,Shanxi,K. pneumoniae,Aztreonam,ATM,20709,14.520256221294405,3007,0.8885025978088379,184,84.59123969078064,17518
2023,Shanxi,K. pneumoniae,Amoxicillin/Clavulanic acid,AMC,9208,11.598610132932665,1068,7.754126936197281,714,80.6472659111023,7426
2023,Shanxi,K. pneumoniae,Ceftriaxone,CRO,18955,19.678185880184177,3730,0.226853066124022,43,80.09496331214905,15182
2023,Shanxi,K. pneumoniae,Trimethoprim/Sulfamethoxazole,SXT,19615,19.107826054096225,3748,1.3102217577397823,257,79.58195209503174,15610
2023,Shanxi,K. pneumoniae,Chloramphenicol,CHL,3160,16.613924503326416,525,4.177215322852135,132,79.20886278152466,2503
2023,Shanxi,K. pneumoniae,Piperacillin/Tazobactam,TZP,22925,7.677208632230759,1760,13.238821923732758,3035,79.0839672088623,18130
2023,Shanxi,K. pneumoniae,Cefuroxime,CXM,20763,21.08076810836792,4377,2.306988462805748,479,76.61224007606506,15907
2023,Shanxi,K. pneumoniae,Cefotaxime,CTX,6637,17.764049768447876,1179,6.524031609296799,433,75.71191787719727,5025
2023,Shanxi,K. pneumoniae,Ampicillin/Sulbactam,SAM,14874,19.060105085372925,2835,5.2843887358903885,786,75.65550804138184,11253
2023,Shanxi,K. pneumoniae,Cefazolin,CZO,12770,23.891934752464294,3051,16.601409018039703,2120,59.50665473937988,7599
2023,Shanxi,K. pneumoniae,Nitrofurantoin,NIT,2031,21.12260013818741,429,45.3963577747345,922,33.481043577194214,680
2023,Shanxi,K. pneumoniae,Ampicillin,AMP,6112,87.99083828926086,5378,10.749345272779465,657,1.2598167173564434,77
2023,Shanxi,P. aeruginosa,Polymyxin B,POL,1081,1.7576318234205246,19,0,0,98.24236631393433,1062
2023,Shanxi,P. aeruginosa,Amikacin,AMK,10061,3.1805984675884247,320,0.8746645413339138,88,95.94473838806152,9653
2023,Shanxi,P. aeruginosa,Tobramycin,TOB,8538,6.640899181365967,567,1.0658233426511288,91,92.2932744026184,7880
2023,Shanxi,P. aeruginosa,Gentamicin,GEN,7945,6.318439543247223,502,2.8445562347769737,226,90.83700180053712,7217
2023,Shanxi,P. aeruginosa,Cefepime,FEP,10106,7.925984263420105,801,4.92776557803154,498,87.14625239372253,8807
2023,Shanxi,P. aeruginosa,Ciprofloxacin,CIP,10140,10.167653113603592,1031,4.289940744638443,435,85.54240465164185,8674
2023,Shanxi,P. aeruginosa,Meropenem,MEM,9899,13.425599038600922,1329,2.4547934532165527,243,84.1196060180664,8327
2023,Shanxi,P. aeruginosa,Ceftazidime,CAZ,10410,11.556196212768556,1203,4.649375751614571,484,83.79442691802979,8723
2023,Shanxi,P. aeruginosa,Imipenem,IPM,9962,14.53523337841034,1448,2.0678577944636345,206,83.39690566062927,8308
2023,Shanxi,P. aeruginosa,Levofloxacin,LVX,10393,11.488501727581024,1194,5.253535881638527,546,83.25796127319336,8653
2023,Shanxi,P. aeruginosa,Piperacillin/Tazobactam,TZP,10427,7.931332290172577,827,9.743934124708176,1016,82.32473134994507,8584
2023,Shanxi,P. aeruginosa,Cefoperazone/Sulbactam,CSL,7761,8.581368625164032,666,9.290040284395218,721,82.12859034538269,6374
2023,Shanxi,P. aeruginosa,Ceftazidime/Avibactam,CZA,10,20.000000298023224,2,0,0,80.0000011920929,8
2023,Shanxi,P. aeruginosa,Piperacillin,PIP,8610,12.171892821788788,1048,9.67479646205902,833,78.15331220626831,6729
2023,Shanxi,P. aeruginosa,Aztreonam,ATM,8372,16.435737907886505,1376,17.21213608980179,1441,66.35212898254395,5555
2023,Shanxi,A. baumannii,Polymyxin B,POL,1058,1.228733453899622,13,0,0,98.77126812934875,1045
2023,Shanxi,A. baumannii,Tigecycline,TGC,3131,2.0121367648243904,63,7.856914401054382,246,90.13094902038574,2822
2023,Shanxi,A. baumannii,Minocycline,MNO,7094,13.57485204935074,963,16.59148633480072,1177,69.83366012573242,4954
2023,Shanxi,A. baumannii,Amikacin,AMK,7502,40.42921960353851,3033,1.54625428840518,116,58.02452564239502,4353
2023,Shanxi,A. baumannii,Gentamicin,GEN,5549,46.58496975898743,2585,0.8650206960737705,48,52.55001187324524,2916
2023,Shanxi,A. baumannii,Cefoperazone/Sulbactam,CSL,6876,37.230947613716125,2560,10.325770825147629,710,52.443283796310425,3606
2023,Shanxi,A. baumannii,Ampicillin/Sulbactam,SAM,5790,45.682209730148315,2645,3.592400625348091,208,50.725388526916504,2937
2023,Shanxi,A. baumannii,Tobramycin,TOB,7840,49.14540946483612,3853,1.4158163219690325,111,49.43877458572388,3876
2023,Shanxi,A. baumannii,Piperacillin/Tazobactam,TZP,6800,51.838237047195435,3525,2.1470587700605392,146,46.01470530033112,3129
2023,Shanxi,A. baumannii,Levofloxacin,LVX,9408,46.843111515045166,4407,7.748724520206451,729,45.40816247463226,4272
2023,Shanxi,A. baumannii,Meropenem,MEM,7980,55.200499296188354,4405,0.41353381238877773,33,44.385963678359985,3542
2023,Shanxi,A. baumannii,Imipenem,IPM,8713,55.34259080886841,4822,0.3787443973124027,33,44.27866339683533,3858
2023,Shanxi,A. baumannii,Ceftazidime,CAZ,8546,53.17107439041138,4544,2.667914889752865,228,44.161009788513184,3774
2023,Shanxi,A. baumannii,Ciprofloxacin,CIP,8682,55.40198087692261,4810,0.483759492635727,42,44.114258885383606,3830
2023,Shanxi,A. baumannii,Cefepime,FEP,8812,50.453925132751465,4446,7.001815736293793,617,42.54425764083862,3749
2023,Shanxi,A. baumannii,Aztreonam,ATM,325,45.538461208343506,148,12.30769231915474,40,42.153847217559814,137
2023,Shanxi,A. baumannii,Cefotaxime,CTX,1801,46.196556091308594,832,26.87395811080933,484,26.92948281764984,485
2023,Shanxi,A. baumannii,Ceftriaxone,CRO,5080,54.54724431037903,2771,30.27558922767639,1538,15.17716497182846,771
2023,Inner Mongolia,S. aureus,Linezolid,LNZ,5296,0,0,0,0,100,5296
2023,Inner Mongolia,S. aureus,Vancomycin,VAN,5189,0,0,0,0,100,5189
2023,Inner Mongolia,S. aureus,Teicoplanin,TEC,2051,0,0,0,0,100,2051
2023,Inner Mongolia,S. aureus,Nitrofurantoin,NIT,1207,0.6628003437072039,8,0.5799503065645695,7,98.75724911689758,1192
2023,Inner Mongolia,S. aureus,Rifampicin,RIF,4841,2.829993888735771,137,0.43379468843340874,21,96.7362105846405,4683
2023,Inner Mongolia,S. aureus,Gentamicin,GEN,5250,9.69523787498474,509,4.857143014669418,255,85.44762134552002,4486
2023,Inner Mongolia,S. aureus,Tetracycline,TCY,3159,15.51123708486557,490,0.1899335184134543,6,84.29883122444153,2663
2023,Inner Mongolia,S. aureus,Oxacillin,OXA,4733,19.83942538499832,939,0,0,80.1605761051178,3794
2023,Inner Mongolia,S. aureus,Levofloxacin,LVX,5100,18.980392813682556,968,1.4313725754618645,73,79.58823442459106,4059
2023,Inner Mongolia,S. aureus,Cefoxitin,FOX,918,22.331154346466064,205,0,0,77.66884565353394,713
2023,Inner Mongolia,S. aureus,Chloramphenicol,CHL,418,6.4593300223350525,27,18.18181872367859,76,75.35884976387024,315
2023,Inner Mongolia,S. aureus,Trimethoprim/Sulfamethoxazole,SXT,4916,25.32546818256378,1245,0,0,74.67453479766846,3671
2023,Inner Mongolia,S. aureus,Ciprofloxacin,CIP,3036,19.433465600013733,590,6.916996091604233,210,73.64953756332397,2236
2023,Inner Mongolia,S. aureus,Clindamycin,CLI,4389,33.17384421825409,1456,0.501253129914403,22,66.32490158081055,2911
2023,Inner Mongolia,S. aureus,Erythromycin,ERY,5147,64.75616693496704,3333,1.7097339034080503,88,33.53409767150879,1726
2023,Inner Mongolia,S. aureus,Penicillin G,PEN,4748,89.74304795265198,4261,0,0,10.256950557231905,487
2023,Inner Mongolia,E. coli,Tigecycline,TGC,11247,0.18671646248549223,21,0.4001067019999027,45,99.41317439079285,11181
2023,Inner Mongolia,E. coli,Imipenem,IPM,17196,0.5408234428614378,93,0.15701325610280037,27,99.30216073989868,17076
2023,Inner Mongolia,E. coli,Meropenem,MEM,6176,0.5667098332196474,35,0.16191710019484162,10,99.2713749408722,6131
2023,Inner Mongolia,E. coli,Ertapenem,ETP,14476,0.5940867587924004,86,0.14506769366562366,21,99.26084280014038,14369
2023,Inner Mongolia,E. coli,Cefotetan,CTT,3464,1.270207855850458,44,0.40415702387690544,14,98.32563400268556,3406
2023,Inner Mongolia,E. coli,Amikacin,AMK,17634,1.9451061263680456,343,0.34025178756564856,60,97.71464467048644,17231
2023,Inner Mongolia,E. coli,Polymyxin B,POL,15,6.666667014360428,1,0,0,93.33333373069765,14
2023,Inner Mongolia,E. coli,Cefoperazone/Sulbactam,CSL,10845,3.411710634827614,370,4.435223713517189,481,92.15306639671326,9994
2023,Inner Mongolia,E. coli,Piperacillin/Tazobactam,TZP,17645,6.874468922615051,1213,2.351940982043743,415,90.77358841896056,16017
2023,Inner Mongolia,E. coli,Nitrofurantoin,NIT,2712,3.4292034804821014,93,6.637167930603027,180,89.93362784385681,2439
2023,Inner Mongolia,E. coli,Ticarcillin/Clavulanic acid,TCC,384,6.51041641831398,25,12.5,48,80.98958134651184,311
2023,Inner Mongolia,E. coli,Cefoxitin,FOX,10832,12.038404494524002,1304,7.920975238084793,858,80.04062175750732,8670
2023,Inner Mongolia,E. coli,Ceftazidime,CAZ,17680,21.176470816135406,3744,8.964931964874268,1585,69.85859870910645,12351
2023,Inner Mongolia,E. coli,Cefepime,FEP,15864,22.10665643215179,3507,9.077155590057371,1440,68.8161849975586,10917
2023,Inner Mongolia,E. coli,Chloramphenicol,CHL,1439,26.615706086158752,383,5.211952701210976,75,68.1723415851593,981
2023,Inner Mongolia,E. coli,Amoxicillin/Clavulanic acid,AMC,9744,9.954843670129776,970,22.454844415187836,2188,67.59031414985657,6586
2023,Inner Mongolia,E. coli,Aztreonam,ATM,8909,31.720730662345886,2826,3.378605842590332,301,64.90066051483154,5782
2023,Inner Mongolia,E. coli,Gentamicin,GEN,8916,38.268283009529114,3412,0.6729475222527981,60,61.05877161026001,5444
2023,Inner Mongolia,E. coli,Tobramycin,TOB,6537,18.4182345867157,1204,20.68227082490921,1352,60.89949607849121,3981
2023,Inner Mongolia,E. coli,Ceftriaxone,CRO,15650,49.0095853805542,7670,0.24281151127070189,38,50.74760317802429,7942
2023,Inner Mongolia,E. coli,Cefotaxime,CTX,2967,50.25278329849243,1491,0.40444894693791866,12,49.342769384384155,1464
2023,Inner Mongolia,E. coli,Cefuroxime,CXM,14225,50.502634048461914,7184,3.7961333990097046,540,45.70122957229614,6501
2023,Inner Mongolia,E. coli,Trimethoprim/Sulfamethoxazole,SXT,16669,56.93802833557129,9491,0,0,43.06197166442871,7178
2023,Inner Mongolia,E. coli,Ampicillin/Sulbactam,SAM,6335,40.36306142807007,2557,20.142067968845367,1276,39.494869112968445,2502
2023,Inner Mongolia,E. coli,Levofloxacin,LVX,17641,62.30939030647278,10992,3.9340171962976456,694,33.75658988952637,5955
2023,Inner Mongolia,E. coli,Ciprofloxacin,CIP,7870,64.10419344902039,5045,2.1982211619615555,173,33.69758725166321,2652
2023,Inner Mongolia,E. coli,Cefazolin,CZO,823,67.92223453521729,559,10.814094543457031,89,21.263669431209564,175
2023,Inner Mongolia,E. coli,Ampicillin,AMP,7963,82.2052001953125,6546,2.0218510180711746,161,15.772949159145355,1256
2023,Inner Mongolia,E. coli,Ceftazidime/Avibactam,CZA,0,0,0,0,0,0,0
2023,Inner Mongolia,K. pneumoniae,Polymyxin B,POL,48,2.083333395421505,1,0,0,97.91666865348816,47
2023,Inner Mongolia,K. pneumoniae,Meropenem,MEM,5503,2.3623477667570114,130,0.3634381340816617,20,97.27421402931212,5353
2023,Inner Mongolia,K. pneumoniae,Amikacin,AMK,13647,2.982340380549431,407,0.09525903151370584,13,96.9223976135254,13227
2023,Inner Mongolia,K. pneumoniae,Ertapenem,ETP,10546,3.0532903969287872,322,0.32239712309092283,34,96.62431478500366,10190
2023,Inner Mongolia,K. pneumoniae,Cefotetan,CTT,2915,3.2590050250291824,95,0.4802744369953871,14,96.2607204914093,2806
2023,Inner Mongolia,K. pneumoniae,Imipenem,IPM,13148,3.2552480697631836,428,0.6008518394082785,79,96.143901348114,12641
2023,Inner Mongolia,K. pneumoniae,Tigecycline,TGC,8483,1.2495579198002815,106,3.8547683507204056,327,94.89567279815674,8050
2023,Inner Mongolia,K. pneumoniae,Cefoperazone/Sulbactam,CSL,8357,5.324877426028252,445,2.728251740336418,228,91.94687008857728,7684
2023,Inner Mongolia,K. pneumoniae,Cefoxitin,FOX,8727,8.674229681491852,757,1.9938122481107712,174,89.33196067810059,7796
2023,Inner Mongolia,K. pneumoniae,Gentamicin,GEN,6897,11.381760239601135,785,0.7829491049051285,54,87.83528804779053,6058
2023,Inner Mongolia,K. pneumoniae,Ticarcillin/Clavulanic acid,TCC,349,8.882521837949753,31,3.724928200244904,13,87.3925507068634,305
2023,Inner Mongolia,K. pneumoniae,Cefepime,FEP,12403,11.642344295978546,1444,1.733451522886753,215,86.62420511245728,10744
2023,Inner Mongolia,K. pneumoniae,Piperacillin/Tazobactam,TZP,13664,8.74560922384262,1195,5.137587711215019,702,86.11680269241333,11767
2023,Inner Mongolia,K. pneumoniae,Tobramycin,TOB,4858,8.686702698469162,422,5.928365513682365,288,85.38492918014526,4148
2023,Inner Mongolia,K. pneumoniae,Ceftazidime,CAZ,13764,12.808775901794434,1763,2.172333560883999,299,85.01889109611511,11702
2023,Inner Mongolia,K. pneumoniae,Levofloxacin,LVX,13903,12.52966970205307,1742,2.4958642199635506,347,84.97446775436401,11814
2023,Inner Mongolia,K. pneumoniae,Aztreonam,ATM,6905,15.973931550979614,1103,0.9413468651473522,65,83.08472037315369,5737
2023,Inner Mongolia,K. pneumoniae,Ciprofloxacin,CIP,6367,15.281923115253448,973,3.0940787866711617,197,81.62400126457214,5197
2023,Inner Mongolia,K. pneumoniae,Amoxicillin/Clavulanic acid,AMC,8150,8.049079775810242,656,11.042945086956024,900,80.90797662734985,6594
2023,Inner Mongolia,K. pneumoniae,Trimethoprim/Sulfamethoxazole,SXT,12797,19.59834396839142,2508,0.03125732473563403,4,80.37039637565613,10285
2023,Inner Mongolia,K. pneumoniae,Cefotaxime,CTX,2526,19.47743445634842,492,0.27711796574294567,7,80.24544715881348,2027
2023,Inner Mongolia,K. pneumoniae,Ceftriaxone,CRO,11816,20.87000608444214,2466,0.18618821632117033,22,78.94380688667297,9328
2023,Inner Mongolia,K. pneumoniae,Cefuroxime,CXM,11660,22.718696296215057,2649,3.147513046860695,367,74.13378953933716,8644
2023,Inner Mongolia,K. pneumoniae,Chloramphenicol,CHL,1486,23.55316281318665,350,4.374158754944801,65,72.07267880439758,1071
2023,Inner Mongolia,K. pneumoniae,Ampicillin/Sulbactam,SAM,4718,26.64264440536499,1257,6.146672368049622,290,67.21068024635315,3171
2023,Inner Mongolia,K. pneumoniae,Cefazolin,CZO,1215,27.983540296554565,340,12.427983433008194,151,59.58847999572754,724
2023,Inner Mongolia,K. pneumoniae,Nitrofurantoin,NIT,575,20.52173912525177,118,33.56521725654602,193,45.91304361820221,264
2023,Inner Mongolia,K. pneumoniae,Ampicillin,AMP,1499,74.51634407043457,1117,8.272181451320648,124,17.21147447824478,258
2023,Inner Mongolia,K. pneumoniae,Ceftazidime/Avibactam,CZA,0,0,0,0,0,0,0
2023,Inner Mongolia,P. aeruginosa,Amikacin,AMK,5725,2.759825251996517,158,1.1877729557454586,68,96.05240225791933,5499
2023,Inner Mongolia,P. aeruginosa,Polymyxin B,POL,524,4.007633402943611,21,0,0,95.99236845970154,503
2023,Inner Mongolia,P. aeruginosa,Tobramycin,TOB,4754,4.543542116880417,216,1.2200252152979374,58,94.23643350601196,4480
2023,Inner Mongolia,P. aeruginosa,Gentamicin,GEN,2066,7.066795974969864,146,3.3397872000932693,69,89.59341645240784,1851
2023,Inner Mongolia,P. aeruginosa,Meropenem,MEM,4751,8.67185890674591,412,3.283519297838211,156,88.0446195602417,4183
2023,Inner Mongolia,P. aeruginosa,Ciprofloxacin,CIP,5551,8.070617914199829,448,4.755899682641029,264,87.17347979545593,4839
2023,Inner Mongolia,P. aeruginosa,Cefepime,FEP,5201,4.902903363108635,255,8.306095004081726,432,86.79100275039673,4514
2023,Inner Mongolia,P. aeruginosa,Ceftazidime,CAZ,5831,10.512776672840118,613,4.013033956289291,234,85.47418713569641,4984
2023,Inner Mongolia,P. aeruginosa,Imipenem,IPM,5591,12.931497395038605,723,1.8064746633172035,101,85.26203036308289,4767
2023,Inner Mongolia,P. aeruginosa,Piperacillin/Tazobactam,TZP,5435,5.390984192490578,293,10.929162800312042,594,83.67985486984253,4548
2023,Inner Mongolia,P. aeruginosa,Levofloxacin,LVX,5915,9.416737407445908,557,7.15131014585495,423,83.4319531917572,4935
2023,Inner Mongolia,P. aeruginosa,Cefoperazone/Sulbactam,CSL,3224,8.901984989643097,287,10.018610209226608,323,81.07940554618835,2614
2023,Inner Mongolia,P. aeruginosa,Piperacillin,PIP,1526,17.16906875371933,262,9.69855859875679,148,73.13237190246582,1116
2023,Inner Mongolia,P. aeruginosa,Aztreonam,ATM,1807,17.874930799007416,323,18.317653238773342,331,63.80741596221924,1153
2023,Inner Mongolia,P. aeruginosa,Ceftazidime/Avibactam,CZA,0,0,0,0,0,0,0
2023,Inner Mongolia,A. baumannii,Polymyxin B,POL,289,1.3840830884873867,4,0,0,98.61591458320618,285
2023,Inner Mongolia,A. baumannii,Tigecycline,TGC,3613,2.740105241537094,99,12.482701241970062,451,84.7771942615509,3063
2023,Inner Mongolia,A. baumannii,Minocycline,MNO,2393,10.948599874973295,262,14.375260472297668,344,74.67613816261292,1787
2023,Inner Mongolia,A. baumannii,Cefoperazone/Sulbactam,CSL,2219,23.524110019207,522,14.28571492433548,317,62.19017505645752,1380
2023,Inner Mongolia,A. baumannii,Gentamicin,GEN,1316,37.00608015060425,487,4.027355462312698,53,58.96656513214111,776
2023,Inner Mongolia,A. baumannii,Amikacin,AMK,1961,40.13258516788483,787,1.274859718978405,25,58.592551946640015,1149
2023,Inner Mongolia,A. baumannii,Tobramycin,TOB,3950,40.025317668914795,1581,4.303797334432602,170,55.67088723182678,2199
2023,Inner Mongolia,A. baumannii,Ampicillin/Sulbactam,SAM,1256,42.754778265953064,537,3.9012737572193146,49,53.34395170211792,670
2023,Inner Mongolia,A. baumannii,Cefepime,FEP,3872,40.49586653709411,1568,7.231404632329941,280,52.272725105285645,2024
2023,Inner Mongolia,A. baumannii,Piperacillin/Tazobactam,TZP,3338,47.60335385799408,1589,1.1983223259449003,40,51.19832158088684,1709
2023,Inner Mongolia,A. baumannii,Cefotaxime,CTX,388,25.25773048400879,98,24.484536051750183,95,50.25773048400879,195
2023,Inner Mongolia,A. baumannii,Imipenem,IPM,4586,50.52333474159241,2317,0.3488879185169935,16,49.1277813911438,2253
2023,Inner Mongolia,A. baumannii,Levofloxacin,LVX,4805,35.8376681804657,1722,15.775233507156372,758,48.38709533214569,2325
2023,Inner Mongolia,A. baumannii,Ceftazidime,CAZ,4747,49.63134527206421,2356,2.485780417919159,118,47.88287281990051,2273
2023,Inner Mongolia,A. baumannii,Meropenem,MEM,3065,52.8874397277832,1621,0.5220228340476751,16,46.59053981304169,1428
2023,Inner Mongolia,A. baumannii,Ciprofloxacin,CIP,4134,54.76536154747009,2264,0.5805515218526125,24,44.6540892124176,1846
2023,Inner Mongolia,A. baumannii,Ceftriaxone,CRO,1043,49.18504357337952,513,22.62703776359558,236,28.187918663024902,294
2023,Inner Mongolia,A. baumannii,Aztreonam,ATM,181,55.80110549926758,101,29.281768202781677,53,14.917127788066864,27
2023,Liaoning,S. aureus,Linezolid,LNZ,7125,0,0,0,0,100,7125
2023,Liaoning,S. aureus,Vancomycin,VAN,7116,0,0,0,0,100,7116
2023,Liaoning,S. aureus,Teicoplanin,TEC,2705,0,0,0,0,100,2705
2023,Liaoning,S. aureus,Nitrofurantoin,NIT,976,0.4098360426723957,4,0.20491802133619785,2,99.3852436542511,970
2023,Liaoning,S. aureus,Rifampicin,RIF,7057,1.912994123995304,135,0.38259883876889944,27,97.70440459251404,6895
2023,Liaoning,S. aureus,Cefoxitin,FOX,1662,9.205776453018188,153,0,0,90.7942235469818,1509
2023,Liaoning,S. aureus,Chloramphenicol,CHL,1554,9.845560044050217,153,1.6087515279650688,25,88.54568600654602,1376
2023,Liaoning,S. aureus,Gentamicin,GEN,7154,10.32988503575325,739,3.1171372160315514,223,86.55297756195068,6192
2023,Liaoning,S. aureus,Oxacillin,OXA,7103,15.289314091205595,1086,0,0,84.71068739891052,6017
2023,Liaoning,S. aureus,Tetracycline,TCY,5103,13.286301493644714,678,3.919263184070587,200,82.79443383216858,4225
2023,Liaoning,S. aureus,Trimethoprim/Sulfamethoxazole,SXT,6078,19.348469376564022,1176,0,0,80.65152764320374,4902
2023,Liaoning,S. aureus,Levofloxacin,LVX,5598,24.151483178138733,1352,1.8220793455839157,102,74.0264356136322,4144
2023,Liaoning,S. aureus,Ciprofloxacin,CIP,4766,25.70289671421051,1225,7.553503662347794,360,66.74360036849976,3181
2023,Liaoning,S. aureus,Clindamycin,CLI,6505,37.75557279586792,2456,0.9684857912361622,63,61.275941133499146,3986
2023,Liaoning,S. aureus,Erythromycin,ERY,7004,70.2741265296936,4922,3.241005167365074,227,26.484864950180057,1855
2023,Liaoning,S. aureus,Penicillin G,PEN,6711,86.94680333137512,5835,0,0,13.053196668624878,876
2023,Liaoning,E. coli,Tigecycline,TGC,5496,0.4002911038696766,22,1.018922869116068,56,98.58078360557556,5418
