province,bacteria_species,antibiotic,antibiotic_class,endpoint_label,curated_endpoint,total_n_strains,resistant_percent,resistant_n_strains,intermediate_percent,sensitive_percent
Jiangxi,E. coli,Ertapenem,other,E. coli | Ertapenem,False,13537,2.326955832540989,315,0.4875526297837496,97.18549251556396
Jiangxi,E. coli,Gentamicin,other,E. coli | Gentamicin,False,25958,28.865858912467957,7493,3.293782100081444,67.84035563468933
Jiangxi,E. coli,Imipenem,other,E. coli | Imipenem,False,33271,1.6681194305419922,555,0.6522196345031261,97.67966270446776
Jiangxi,E. coli,Levofloxacin,fluoroquinolones,E. coli | Levofloxacin,True,34227,42.416805028915405,14518,3.678382560610771,53.90481352806091
Jiangxi,E. coli,Meropenem,other,E. coli | Meropenem,False,27618,1.5460931695997715,427,0.1774205244146287,98.27648401260376
Jiangxi,E. coli,Nitrofurantoin,other,E. coli | Nitrofurantoin,False,6203,2.144123800098896,133,4.094792902469635,93.76108050346376
Jiangxi,E. coli,Piperacillin/Tazobactam,other,E. coli | Piperacillin/Tazobactam,False,34449,7.721559703350067,2660,3.718540444970131,88.55990171432495
Jiangxi,E. coli,Polymyxin B,other,E. coli | Polymyxin B,False,11370,1.35444151237607,154,0.0,98.64555597305298
Jiangxi,E. coli,Ticarcillin/Clavulanic acid,other,E. coli | Ticarcillin/Clavulanic acid,False,19088,11.551760137081146,2205,24.266554415225983,64.18168544769287
Jiangxi,E. coli,Tigecycline,other,E. coli | Tigecycline,False,13445,0.2082558581605553,28,0.6842692382633686,99.10747408866882
Jiangxi,E. coli,Tobramycin,other,E. coli | Tobramycin,False,8056,26.501986384391785,2135,5.734856054186821,67.76315569877625
Jiangxi,E. coli,Trimethoprim/Sulfamethoxazole,sulfonamides,E. coli | Trimethoprim/Sulfamethoxazole,True,33935,47.18432426452637,16012,0.0324149121297523,52.783262729644775
Jiangxi,K. pneumoniae,Amikacin,other,K. pneumoniae | Amikacin,False,19160,9.37369540333748,1796,0.767223397269845,89.85908031463623
Jiangxi,K. pneumoniae,Amoxicillin/Clavulanic acid,other,K. pneumoniae | Amoxicillin/Clavulanic acid,False,13770,18.51125657558441,2549,7.683369517326355,73.80537390708923
Jiangxi,K. pneumoniae,Ampicillin,other,K. pneumoniae | Ampicillin,False,17126,93.38432550430298,15993,4.840593412518501,1.7750788480043411
Jiangxi,K. pneumoniae,Ampicillin/Sulbactam,other,K. pneumoniae | Ampicillin/Sulbactam,False,24090,26.69572532176971,6431,7.090079039335251,66.21419787406921
Jiangxi,K. pneumoniae,Aztreonam,other,K. pneumoniae | Aztreonam,False,14666,26.244375109672543,3849,1.868266798555851,71.88735604286194
Jiangxi,K. pneumoniae,Cefazolin,other,K. pneumoniae | Cefazolin,False,21394,33.336448669433594,7132,4.622791334986687,62.04075813293457
Jiangxi,K. pneumoniae,Cefepime,other,K. pneumoniae | Cefepime,False,29455,20.61789184808731,6073,3.1064335256814957,76.27567648887634
Jiangxi,K. pneumoniae,Cefoperazone/Sulbactam,other,K. pneumoniae | Cefoperazone/Sulbactam,False,25489,14.519989490509031,3701,3.240613639354706,82.23939538002014
Jiangxi,K. pneumoniae,Cefotaxime,other,K. pneumoniae | Cefotaxime,False,2229,21.98295146226883,490,1.9739793613553047,76.04306936264038
Jiangxi,K. pneumoniae,Cefotetan,other,K. pneumoniae | Cefotetan,False,629,10.651828348636627,67,1.589825190603733,87.75834441184998
Jiangxi,K. pneumoniae,Cefoxitin,other,K. pneumoniae | Cefoxitin,False,21157,14.954861998558044,3164,1.928439736366272,83.11669826507568
Jiangxi,K. pneumoniae,Ceftazidime,other,K. pneumoniae | Ceftazidime,False,32566,21.16931825876236,6894,2.7390530332922935,76.09162926673889
Jiangxi,K. pneumoniae,Ceftazidime/Avibactam,other,K. pneumoniae | Ceftazidime/Avibactam,False,3280,7.804878056049347,256,0.0,92.19512343406676
Jiangxi,K. pneumoniae,Ceftriaxone,other,K. pneumoniae | Ceftriaxone,False,27328,26.979655027389526,7373,0.7464871276170015,72.27385640144348
Jiangxi,K. pneumoniae,Cefuroxime,other,K. pneumoniae | Cefuroxime,False,23065,25.970083475112915,5990,2.3021895438432693,71.72772884368896
Jiangxi,K. pneumoniae,Chloramphenicol,other,K. pneumoniae | Chloramphenicol,False,12421,22.47806191444397,2792,4.782223701477051,72.73971438407898
Jiangxi,K. pneumoniae,Ciprofloxacin,fluoroquinolones,K. pneumoniae | Ciprofloxacin,True,23708,21.60452157258987,5122,2.2608403116464615,76.13463997840881
Jiangxi,K. pneumoniae,Ertapenem,other,K. pneumoniae | Ertapenem,False,11244,12.575596570968628,1414,0.7381714880466461,86.68622970581055
Jiangxi,K. pneumoniae,Gentamicin,other,K. pneumoniae | Gentamicin,False,20539,13.437849283218384,2760,2.1568723022937775,84.4052791595459
Jiangxi,K. pneumoniae,Imipenem,other,K. pneumoniae | Imipenem,False,28458,11.592522263526917,3299,0.8574038743972778,87.5500738620758
Jiangxi,K. pneumoniae,Levofloxacin,fluoroquinolones,K. pneumoniae | Levofloxacin,True,31074,18.46238076686859,5737,2.474737726151943,79.06288504600525
Jiangxi,K. pneumoniae,Meropenem,other,K. pneumoniae | Meropenem,False,26102,11.742395162582396,3065,0.2796720480546355,87.97793388366699
Jiangxi,K. pneumoniae,Nitrofurantoin,other,K. pneumoniae | Nitrofurantoin,False,4418,18.03983747959137,797,18.175645172595974,63.78451585769653
Jiangxi,K. pneumoniae,Piperacillin/Tazobactam,other,K. pneumoniae | Piperacillin/Tazobactam,False,29933,17.93004423379898,5367,5.505629256367683,76.5643298625946
Jiangxi,K. pneumoniae,Polymyxin B,other,K. pneumoniae | Polymyxin B,False,9054,3.876739740371704,351,0.0,96.1232602596283
Jiangxi,K. pneumoniae,Ticarcillin/Clavulanic acid,other,K. pneumoniae | Ticarcillin/Clavulanic acid,False,17690,21.181458234786987,3747,6.913510710000992,71.90502882003784
Jiangxi,K. pneumoniae,Tigecycline,other,K. pneumoniae | Tigecycline,False,16207,2.6470044627785683,429,4.010612517595291,93.34238171577454
Jiangxi,K. pneumoniae,Tobramycin,other,K. pneumoniae | Tobramycin,False,6528,19.24019604921341,1256,4.181985184550285,76.57781839370728
Jiangxi,K. pneumoniae,Trimethoprim/Sulfamethoxazole,sulfonamides,K. pneumoniae | Trimethoprim/Sulfamethoxazole,False,31030,26.084434986114506,8094,0.0547856907360255,73.86078238487244
Jiangxi,P. aeruginosa,Amikacin,other,P. aeruginosa | Amikacin,False,15754,3.52926254272461,556,1.4409039169549942,95.0298309326172
Jiangxi,P. aeruginosa,Aztreonam,other,P. aeruginosa | Aztreonam,False,15354,15.403153002262115,2365,12.055490165948868,72.54135608673096
Jiangxi,P. aeruginosa,Cefepime,other,P. aeruginosa | Cefepime,False,17006,8.044219762086868,1368,7.773727178573608,84.18205380439758
Jiangxi,P. aeruginosa,Cefoperazone/Sulbactam,other,P. aeruginosa | Cefoperazone/Sulbactam,False,14584,10.42923778295517,1521,8.118485659360886,81.45227432250977
Jiangxi,P. aeruginosa,Ceftazidime,other,P. aeruginosa | Ceftazidime,False,17303,12.477605044841766,2159,4.109114035964012,83.41327905654907
Jiangxi,P. aeruginosa,Ceftazidime/Avibactam,other,P. aeruginosa | Ceftazidime/Avibactam,False,1711,5.3185272961854935,91,0.0,94.68147158622742
Jiangxi,P. aeruginosa,Ciprofloxacin,fluoroquinolones,P. aeruginosa | Ciprofloxacin,True,16688,10.294822603464128,1718,4.49424721300602,85.21093130111694
Jiangxi,P. aeruginosa,Gentamicin,other,P. aeruginosa | Gentamicin,False,11454,5.858215317130089,671,2.558058314025402,91.5837287902832
Jiangxi,P. aeruginosa,Imipenem,other,P. aeruginosa | Imipenem,False,15693,14.375835657119753,2256,3.0395718291401863,82.58458971977234
Jiangxi,P. aeruginosa,Levofloxacin,fluoroquinolones,P. aeruginosa | Levofloxacin,False,16486,10.9244205057621,1801,6.884629279375076,82.1909487247467
Jiangxi,P. aeruginosa,Meropenem,other,P. aeruginosa | Meropenem,False,16236,11.616161465644836,1886,3.5415127873420715,84.84232425689697
Jiangxi,P. aeruginosa,Piperacillin,other,P. aeruginosa | Piperacillin,False,10004,20.25189995765686,2026,4.588164761662483,75.1599371433258
Jiangxi,P. aeruginosa,Piperacillin/Tazobactam,other,P. aeruginosa | Piperacillin/Tazobactam,False,17023,15.808025002479551,2691,4.869882017374039,79.32209372520447
Jiangxi,P. aeruginosa,Polymyxin B,other,P. aeruginosa | Polymyxin B,False,7231,1.4797399751842022,107,0.0,98.52026104927064
Jiangxi,P. aeruginosa,Tobramycin,other,P. aeruginosa | Tobramycin,False,9583,8.202024549245834,786,1.7217990010976791,90.07617831230164
Jiangxi,S. aureus,Cefoxitin,other,S. aureus | Cefoxitin,False,10693,21.08856290578842,2255,0.0,78.91143560409546
Jiangxi,S. aureus,Chloramphenicol,other,S. aureus | Chloramphenicol,False,8049,3.466269001364708,279,1.950552873313427,94.58317756652832
Jiangxi,S. aureus,Ciprofloxacin,fluoroquinolones,S. aureus | Ciprofloxacin,False,5419,13.581842184066772,736,4.576490074396133,81.84166550636292
Jiangxi,S. aureus,Clindamycin,other,S. aureus | Clindamycin,False,16572,22.127684950828552,3667,1.158580742776394,76.7137348651886
Jiangxi,S. aureus,Erythromycin,macrolides,S. aureus | Erythromycin,True,17027,41.698479652404785,7100,3.077465109527111,55.22405505180359
Jiangxi,S. aureus,Gentamicin,other,S. aureus | Gentamicin,False,17227,6.170546263456345,1063,1.195797324180603,92.63365864753725
Jiangxi,S. aureus,Levofloxacin,fluoroquinolones,S. aureus | Levofloxacin,False,16036,12.353454530239103,1981,0.8480917662382126,86.79845333099365
Jiangxi,S. aureus,Linezolid,other,S. aureus | Linezolid,False,17166,0.0,0,0.0,100.0
Jiangxi,S. aureus,Nitrofurantoin,other,S. aureus | Nitrofurantoin,False,3702,0.4592112265527248,17,0.486223679035902,99.05456304550172
Jiangxi,S. aureus,Oxacillin,other,S. aureus | Oxacillin,False,17122,21.4694544672966,3676,0.0,78.53054404258728
Jiangxi,S. aureus,Penicillin G,other,S. aureus | Penicillin G,False,15917,91.75723791122437,14605,0.0,8.242759108543396
Jiangxi,S. aureus,Rifampicin,other,S. aureus | Rifampicin,False,17025,1.5271659009158611,260,1.5800293534994123,96.8928039073944
Jiangxi,S. aureus,Teicoplanin,other,S. aureus | Teicoplanin,False,11886,0.0,0,0.0,100.0
Jiangxi,S. aureus,Tetracycline,other,S. aureus | Tetracycline,False,11814,17.14068055152893,2025,2.124597877264023,80.73472380638123
Jiangxi,S. aureus,Trimethoprim/Sulfamethoxazole,sulfonamides,S. aureus | Trimethoprim/Sulfamethoxazole,False,16640,4.176682606339455,695,0.0120192307804245,95.81129550933838
Jiangxi,S. aureus,Vancomycin,other,S. aureus | Vancomycin,False,17266,0.0,0,0.0,100.0
Jilin,A. baumannii,Amikacin,other,A. baumannii | Amikacin,False,3681,26.70469880104065,983,1.0594947263598442,72.23580479621887
Jilin,A. baumannii,Ampicillin/Sulbactam,other,A. baumannii | Ampicillin/Sulbactam,False,2715,27.69797444343567,752,6.777163594961166,65.52486419677734
Jilin,A. baumannii,Aztreonam,other,A. baumannii | Aztreonam,False,1057,62.63008713722229,662,24.881741404533383,12.488174438476562
Jilin,A. baumannii,Cefepime,other,A. baumannii | Cefepime,False,5692,31.939563155174255,1818,7.361208647489548,60.6992244720459
Jilin,A. baumannii,Cefoperazone/Sulbactam,other,A. baumannii | Cefoperazone/Sulbactam,False,4351,19.765570759773254,860,9.07837301492691,71.15605473518372
Jilin,A. baumannii,Cefotaxime,other,A. baumannii | Cefotaxime,False,1162,25.645437836647034,298,30.895009636878967,43.459552526474
Jilin,A. baumannii,Ceftazidime,other,A. baumannii | Ceftazidime,False,5643,44.09002363681793,2488,2.4455077946186066,53.46446633338928
Jilin,A. baumannii,Ceftriaxone,other,A. baumannii | Ceftriaxone,False,2076,37.42774426937103,777,26.926782727241516,35.64547300338745
Jilin,A. baumannii,Ciprofloxacin,fluoroquinolones,A. baumannii | Ciprofloxacin,False,5304,46.71945571899414,2478,0.5090497899800539,52.77149081230163
Jilin,A. baumannii,Gentamicin,other,A. baumannii | Gentamicin,False,2577,32.16919004917145,829,4.384943842887878,63.445866107940674
Jilin,A. baumannii,Imipenem,other,A. baumannii | Imipenem,False,5571,42.46993362903595,2366,0.2692514797672629,57.26081728935242
Jilin,A. baumannii,Levofloxacin,fluoroquinolones,A. baumannii | Levofloxacin,True,5713,40.871694684028625,2335,3.623315319418907,55.50498962402344
Jilin,A. baumannii,Meropenem,other,A. baumannii | Meropenem,False,5108,44.00939643383026,2248,0.5090054590255022,55.4815948009491
Jilin,A. baumannii,Minocycline,other,A. baumannii | Minocycline,False,4847,7.1178048849105835,345,18.19682270288467,74.68537092208862
Jilin,A. baumannii,Piperacillin/Tazobactam,other,A. baumannii | Piperacillin/Tazobactam,False,5416,43.62998604774475,2363,2.326440252363682,54.04357314109802
Jilin,A. baumannii,Polymyxin B,other,A. baumannii | Polymyxin B,False,1223,2.125919796526432,26,0.0,97.87408113479614
Jilin,A. baumannii,Tigecycline,other,A. baumannii | Tigecycline,False,2208,2.9438406229019165,65,21.105071902275085,75.951087474823
Jilin,A. baumannii,Tobramycin,other,A. baumannii | Tobramycin,False,4096,37.98828125,1556,1.123046875,60.888671875
Jilin,E. coli,Amikacin,other,E. coli | Amikacin,False,11263,4.741188138723373,534,3.515937179327011,91.7428731918335
Jilin,E. coli,Amoxicillin/Clavulanic acid,other,E. coli | Amoxicillin/Clavulanic acid,False,7710,9.44228246808052,728,16.05706810951233,74.50065016746521
Jilin,E. coli,Ampicillin,other,E. coli | Ampicillin,False,12932,85.81039309501648,11097,1.5697494149208069,12.619857490062714
Jilin,E. coli,Ampicillin/Sulbactam,other,E. coli | Ampicillin/Sulbactam,False,14200,33.084505796432495,4698,26.380282640457153,40.53521156311035
Jilin,E. coli,Aztreonam,other,E. coli | Aztreonam,False,13988,35.36602854728699,4947,4.653989151120186,59.97998118400574
Jilin,E. coli,Cefazolin,other,E. coli | Cefazolin,False,4260,68.02816987037659,2898,8.09859186410904,23.873239755630493
Jilin,E. coli,Cefepime,other,E. coli | Cefepime,False,16991,31.546112895011905,5360,10.629156976938248,57.82473087310791
Jilin,E. coli,Cefoperazone/Sulbactam,other,E. coli | Cefoperazone/Sulbactam,False,12558,5.287466198205948,664,4.594680666923523,90.1178538799286
Jilin,E. coli,Cefotaxime,other,E. coli | Cefotaxime,False,3259,53.390610218048096,1740,1.0739490389823914,45.535439252853394
Jilin,E. coli,Cefotetan,other,E. coli | Cefotetan,False,5134,2.045188844203949,105,0.4090378060936928,97.5457727909088
Jilin,E. coli,Cefoxitin,other,E. coli | Cefoxitin,False,7657,13.73906284570694,1052,6.673631817102432,79.58730459213257
Jilin,E. coli,Ceftazidime,other,E. coli | Ceftazidime,False,16828,24.792012572288513,4172,9.906108677387238,65.30187726020813
Jilin,E. coli,Ceftazidime/Avibactam,other,E. coli | Ceftazidime/Avibactam,False,325,2.461538463830948,8,0.0,97.53845930099487
Jilin,E. coli,Ceftriaxone,other,E. coli | Ceftriaxone,False,14039,55.68772554397583,7818,0.4487499129027128,43.86352300643921
Jilin,E. coli,Cefuroxime,other,E. coli | Cefuroxime,False,14759,56.968629360198975,8408,4.390541464090347,38.64082992076874
Jilin,E. coli,Chloramphenicol,other,E. coli | Chloramphenicol,False,4038,31.698861718177795,1280,4.482417181134224,63.81872296333313
Jilin,E. coli,Ciprofloxacin,fluoroquinolones,E. coli | Ciprofloxacin,True,13011,70.57105302810669,9182,2.036738209426403,27.39220559597015
Jilin,E. coli,Ertapenem,other,E. coli | Ertapenem,False,5597,1.4650705270469189,82,0.3930677194148302,98.14186096191406
Jilin,E. coli,Gentamicin,other,E. coli | Gentamicin,False,12547,38.92563879489899,4884,2.6380809023976326,58.436280488967896
Jilin,E. coli,Imipenem,other,E. coli | Imipenem,False,16852,1.1927368119359016,201,0.3797768848016858,98.42748641967772
Jilin,E. coli,Levofloxacin,fluoroquinolones,E. coli | Levofloxacin,True,16349,66.34044647216797,10846,3.6148998886346817,30.04465103149414
Jilin,E. coli,Meropenem,other,E. coli | Meropenem,False,14853,1.2320742942392826,183,0.1144549925811588,98.65347146987916
Jilin,E. coli,Nitrofurantoin,other,E. coli | Nitrofurantoin,False,1783,3.4772854298353195,62,4.767246171832085,91.75546765327454
Jilin,E. coli,Piperacillin/Tazobactam,other,E. coli | Piperacillin/Tazobactam,False,15653,9.697821736335754,1518,3.3923208713531494,86.90986037254333
Jilin,E. coli,Polymyxin B,other,E. coli | Polymyxin B,False,1936,1.1880164965987206,23,0.0,98.81198406219482
Jilin,E. coli,Ticarcillin/Clavulanic acid,other,E. coli | Ticarcillin/Clavulanic acid,False,5612,11.368495970964432,638,14.041340351104736,74.59016442298889
Jilin,E. coli,Tigecycline,other,E. coli | Tigecycline,False,6215,0.2091713482514024,13,0.4183426965028048,99.37248826026917
Jilin,E. coli,Tobramycin,other,E. coli | Tobramycin,False,9094,41.697824001312256,3792,1.9793270155787468,56.32284879684448
Jilin,E. coli,Trimethoprim/Sulfamethoxazole,sulfonamides,E. coli | Trimethoprim/Sulfamethoxazole,True,15688,61.9709312915802,9722,0.0318714941386133,37.99719512462616
Jilin,K. pneumoniae,Amikacin,other,K. pneumoniae | Amikacin,False,11690,4.328485950827599,506,1.6595380380749702,94.0119743347168
Jilin,K. pneumoniae,Amoxicillin/Clavulanic acid,other,K. pneumoniae | Amoxicillin/Clavulanic acid,False,8421,9.678185731172562,815,6.840042769908905,83.48177075386047
Jilin,K. pneumoniae,Ampicillin,other,K. pneumoniae | Ampicillin,False,7093,94.5298194885254,6705,4.060341045260429,1.409840676933527
Jilin,K. pneumoniae,Ampicillin/Sulbactam,other,K. pneumoniae | Ampicillin/Sulbactam,False,17032,25.475576519966125,4339,9.364724904298782,65.15970230102539
Jilin,K. pneumoniae,Aztreonam,other,K. pneumoniae | Aztreonam,False,16933,17.740507423877716,3004,1.2283706106245518,81.03111982345581
Jilin,K. pneumoniae,Cefazolin,other,K. pneumoniae | Cefazolin,False,10778,32.22304582595825,3473,12.414176762104034,55.36277890205383
Jilin,K. pneumoniae,Cefepime,other,K. pneumoniae | Cefepime,False,20208,14.75653201341629,2982,3.0532462522387505,82.19022154808044
Jilin,K. pneumoniae,Cefoperazone/Sulbactam,other,K. pneumoniae | Cefoperazone/Sulbactam,False,14102,8.729258179664612,1231,2.0989930257201195,89.17174935340881
Jilin,K. pneumoniae,Cefotaxime,other,K. pneumoniae | Cefotaxime,False,4418,18.899954855442047,835,1.6523314639925957,79.44771647453308
Jilin,K. pneumoniae,Cefotetan,other,K. pneumoniae | Cefotetan,False,5618,5.037380009889603,283,0.4271982703357935,94.53542232513428
Jilin,K. pneumoniae,Cefoxitin,other,K. pneumoniae | Cefoxitin,False,10554,12.061777710914612,1273,2.6245974004268646,85.31362414360046
Jilin,K. pneumoniae,Ceftazidime,other,K. pneumoniae | Ceftazidime,False,18920,14.867864549160004,2813,2.73255817592144,82.39957690238953
Jilin,K. pneumoniae,Ceftazidime/Avibactam,other,K. pneumoniae | Ceftazidime/Avibactam,False,306,3.2679740339517593,10,0.0,96.73202633857728
Jilin,K. pneumoniae,Ceftriaxone,other,K. pneumoniae | Ceftriaxone,False,17182,21.93574607372284,3769,0.5761843640357256,77.48807072639465
Jilin,K. pneumoniae,Cefuroxime,other,K. pneumoniae | Cefuroxime,False,17924,24.882838129997253,4460,4.686453938484192,70.43070793151855
Jilin,K. pneumoniae,Chloramphenicol,other,K. pneumoniae | Chloramphenicol,False,6608,25.21186470985413,1666,1.9824454560875893,72.80569076538086
Jilin,K. pneumoniae,Ciprofloxacin,fluoroquinolones,K. pneumoniae | Ciprofloxacin,True,15812,18.321527540683743,2897,2.8396155685186386,78.83885502815247
Jilin,K. pneumoniae,Ertapenem,other,K. pneumoniae | Ertapenem,False,7234,4.00884710252285,290,0.3317666472867131,95.65938711166382
Jilin,K. pneumoniae,Gentamicin,other,K. pneumoniae | Gentamicin,False,15453,14.502038061618803,2241,3.772730380296707,81.72523379325867
Jilin,K. pneumoniae,Imipenem,other,K. pneumoniae | Imipenem,False,19693,3.5444065928459167,698,0.9140303358435632,95.54156064987184
Jilin,K. pneumoniae,Levofloxacin,fluoroquinolones,K. pneumoniae | Levofloxacin,True,19270,14.71717655658722,2836,3.191489353775978,82.0913314819336
Jilin,K. pneumoniae,Meropenem,other,K. pneumoniae | Meropenem,False,17613,3.707488626241684,653,0.2157497219741344,96.076762676239
Jilin,K. pneumoniae,Nitrofurantoin,other,K. pneumoniae | Nitrofurantoin,False,1746,21.019473671913147,367,31.443297863006592,47.53722846508026
Jilin,K. pneumoniae,Piperacillin/Tazobactam,other,K. pneumoniae | Piperacillin/Tazobactam,False,18597,11.13082766532898,2070,9.80265662074089,79.06651496887207
Jilin,K. pneumoniae,Polymyxin B,other,K. pneumoniae | Polymyxin B,False,2296,1.69860627502203,39,0.0,98.3013927936554
Jilin,K. pneumoniae,Ticarcillin/Clavulanic acid,other,K. pneumoniae | Ticarcillin/Clavulanic acid,False,5748,14.944328367710114,859,7.68963098526001,77.366042137146
Jilin,K. pneumoniae,Tigecycline,other,K. pneumoniae | Tigecycline,False,9553,0.9107086807489396,87,3.2764576375484467,95.81283330917358
Jilin,K. pneumoniae,Tobramycin,other,K. pneumoniae | Tobramycin,False,10814,18.42981278896332,1993,1.5627888962626455,80.00739812850952
Jilin,K. pneumoniae,Trimethoprim/Sulfamethoxazole,sulfonamides,K. pneumoniae | Trimethoprim/Sulfamethoxazole,False,17465,25.010019540786743,4368,0.2862868597730994,74.70369338989258
Jilin,P. aeruginosa,Amikacin,other,P. aeruginosa | Amikacin,False,4814,1.4125467278063295,68,1.0178646072745323,97.56959080696106
Jilin,P. aeruginosa,Aztreonam,other,P. aeruginosa | Aztreonam,False,4391,21.24800682067871,933,16.62491410970688,62.12707757949829
Jilin,P. aeruginosa,Cefepime,other,P. aeruginosa | Cefepime,False,7662,6.708431243896484,514,8.692247420549393,84.59932208061218
Jilin,P. aeruginosa,Cefoperazone/Sulbactam,other,P. aeruginosa | Cefoperazone/Sulbactam,False,5102,10.682085156440737,545,10.094080865383148,79.22383546829224
Jilin,P. aeruginosa,Ceftazidime,other,P. aeruginosa | Ceftazidime,False,7379,9.757419675588608,720,3.740344196557998,86.5022361278534
Jilin,P. aeruginosa,Ceftazidime/Avibactam,other,P. aeruginosa | Ceftazidime/Avibactam,False,54,3.703703731298446,2,0.0,96.29629850387572
Jilin,P. aeruginosa,Ciprofloxacin,fluoroquinolones,P. aeruginosa | Ciprofloxacin,True,7508,10.202451050281525,766,4.821523651480675,84.97602343559265
Jilin,P. aeruginosa,Gentamicin,other,P. aeruginosa | Gentamicin,False,2031,6.499261409044266,132,4.234367236495018,89.26637172698975
Jilin,P. aeruginosa,Imipenem,other,P. aeruginosa | Imipenem,False,7523,14.116708934307098,1062,2.3527847602963448,83.53050351142883
Jilin,P. aeruginosa,Levofloxacin,fluoroquinolones,P. aeruginosa | Levofloxacin,False,7508,11.214704066514969,842,8.644112944602966,80.14118075370789
Jilin,P. aeruginosa,Meropenem,other,P. aeruginosa | Meropenem,False,7430,11.58815622329712,861,2.759084850549698,85.652756690979
Jilin,P. aeruginosa,Piperacillin,other,P. aeruginosa | Piperacillin,False,1851,16.693678498268127,309,6.64505660533905,76.66126489639282
Jilin,P. aeruginosa,Piperacillin/Tazobactam,other,P. aeruginosa | Piperacillin/Tazobactam,False,7153,11.044316738843918,790,5.731860920786858,83.22381973266602
Jilin,P. aeruginosa,Polymyxin B,other,P. aeruginosa | Polymyxin B,False,937,3.6286018788814545,34,0.0,96.37140035629272
Jilin,P. aeruginosa,Tobramycin,other,P. aeruginosa | Tobramycin,False,3922,5.9153493493795395,232,1.9632840529084208,92.1213686466217
Jilin,S. aureus,Cefoxitin,other,S. aureus | Cefoxitin,False,718,22.42339849472046,161,0.0,77.57660150527954
Jilin,S. aureus,Chloramphenicol,other,S. aureus | Chloramphenicol,False,1470,9.795918315649033,144,3.945578262209892,86.25850081443787
Jilin,S. aureus,Ciprofloxacin,fluoroquinolones,S. aureus | Ciprofloxacin,False,2905,29.913941025733948,869,4.888124018907547,65.19793272018433
Jilin,S. aureus,Clindamycin,other,S. aureus | Clindamycin,False,5939,37.009596824646,2198,0.5724869668483734,62.41791844367981
Jilin,S. aureus,Erythromycin,macrolides,S. aureus | Erythromycin,True,6377,74.84710812568665,4773,1.0192880406975746,24.13360476493835
Jilin,S. aureus,Gentamicin,other,S. aureus | Gentamicin,False,6382,15.073645114898682,962,3.838922083377838,81.0874342918396
Jilin,S. aureus,Levofloxacin,fluoroquinolones,S. aureus | Levofloxacin,False,5590,30.357781052589417,1697,1.610017940402031,68.0321991443634
Jilin,S. aureus,Linezolid,other,S. aureus | Linezolid,False,6419,0.0,0,0.0,100.0
Jilin,S. aureus,Nitrofurantoin,other,S. aureus | Nitrofurantoin,False,1003,1.0967099107801914,11,0.3988035954535007,98.50448369979858
Jilin,S. aureus,Oxacillin,other,S. aureus | Oxacillin,False,6393,19.161583483219147,1225,0.0,80.83841800689697
Jilin,S. aureus,Penicillin G,other,S. aureus | Penicillin G,False,5560,87.85971403121948,4885,0.0,12.140287458896635
Jilin,S. aureus,Rifampicin,other,S. aureus | Rifampicin,False,6430,1.9751166924834251,127,0.3265940817072987,97.69828915596008
Jilin,S. aureus,Teicoplanin,other,S. aureus | Teicoplanin,False,4771,0.0,0,0.0,100.0
Jilin,S. aureus,Tetracycline,other,S. aureus | Tetracycline,False,3084,14.656290411949158,452,2.302205003798008,83.04150700569153
Jilin,S. aureus,Trimethoprim/Sulfamethoxazole,sulfonamides,S. aureus | Trimethoprim/Sulfamethoxazole,False,5891,33.61059129238129,1980,0.0,66.38940572738647
Jilin,S. aureus,Vancomycin,other,S. aureus | Vancomycin,False,6423,0.0,0,0.0,100.0
Liaoning,A. baumannii,Amikacin,other,A. baumannii | Amikacin,False,5130,43.41130554676056,2227,2.4756334722042084,54.11306023597717
Liaoning,A. baumannii,Ampicillin/Sulbactam,other,A. baumannii | Ampicillin/Sulbactam,False,3392,53.71462106704712,1822,10.406839847564695,35.878539085388184
Liaoning,A. baumannii,Aztreonam,other,A. baumannii | Aztreonam,False,329,65.65349698066711,216,17.02127605676651,17.325228452682495
Liaoning,A. baumannii,Cefepime,other,A. baumannii | Cefepime,False,8163,54.78377938270569,4472,11.013107746839523,34.20311212539673
Liaoning,A. baumannii,Cefoperazone/Sulbactam,other,A. baumannii | Cefoperazone/Sulbactam,False,6268,34.731972217559814,2177,20.485003292560577,44.78302597999573
Liaoning,A. baumannii,Cefotaxime,other,A. baumannii | Cefotaxime,False,649,58.859783411026,382,15.408320724964142,25.731894373893734
Liaoning,A. baumannii,Ceftazidime,other,A. baumannii | Ceftazidime,False,8166,63.48273158073425,5184,2.289982885122299,34.22728478908539
Liaoning,A. baumannii,Ceftriaxone,other,A. baumannii | Ceftriaxone,False,1480,55.81080913543701,826,14.7972971200943,29.39189076423645
Liaoning,A. baumannii,Ciprofloxacin,fluoroquinolones,A. baumannii | Ciprofloxacin,False,8024,66.0144567489624,5297,0.7477567065507174,33.23778808116913
Liaoning,A. baumannii,Gentamicin,other,A. baumannii | Gentamicin,False,3163,61.90325617790222,1958,3.730635344982147,34.36610698699951
Liaoning,A. baumannii,Imipenem,other,A. baumannii | Imipenem,False,7743,65.27186036109924,5054,0.3874467220157385,34.340694546699524
Liaoning,A. baumannii,Levofloxacin,fluoroquinolones,A. baumannii | Levofloxacin,True,8169,55.46578764915466,4531,10.417431592941284,34.11678373813629
