province,bacteria_species,antibiotic,antibiotic_class,endpoint_label,curated_endpoint,n_years,first_year,last_year,first_resistant_percent,last_resistant_percent,absolute_change_2019_2024,slope_percentage_points_per_year,intercept,mean_total_strains
Hebei,E. coli,Amikacin,other,E. coli | Amikacin,False,6,2019,2024,3.216816484928131,4.982992634177208,1.7661761492490768,0.19246081156389397,-385.59223569218676,32644.333333333332
Hebei,E. coli,Amoxicillin/Clavulanic acid,other,E. coli | Amoxicillin/Clavulanic acid,False,6,2019,2024,25.028440356254578,19.128701090812683,-5.8997392654418945,-0.9124545540130097,1863.781161564072,7787.833333333333
Hebei,E. coli,Ampicillin,other,E. coli | Ampicillin,False,6,2019,2024,86.08307838439941,84.2066764831543,-1.8764019012451172,-0.4316989013127417,957.2413673856013,26245.0
Hebei,E. coli,Ampicillin/Sulbactam,other,E. coli | Ampicillin/Sulbactam,False,6,2019,2024,44.040897488594055,36.51203811168671,-7.528859376907349,-1.5919286012650777,3257.1839324635775,27712.666666666668
Hebei,E. coli,Aztreonam,other,E. coli | Aztreonam,False,6,2019,2024,38.80358040332794,31.809702515602112,-6.99387788772583,-1.4544227293560616,2974.2630528554473,23633.833333333332
Hebei,E. coli,Cefazolin,other,E. coli | Cefazolin,False,6,2019,2024,70.98591327667236,64.56710696220398,-6.418806314468384,-1.692898273468162,3489.747250875127,4798.166666666667
Hebei,E. coli,Cefepime,other,E. coli | Cefepime,False,6,2019,2024,29.302269220352173,25.629708170890808,-3.6725610494613647,-0.6641599110195384,1369.1056741420844,33295.166666666664
Hebei,E. coli,Cefoperazone/Sulbactam,other,E. coli | Cefoperazone/Sulbactam,False,6,2019,2024,5.582086369395256,6.301811337471008,0.7197249680757523,0.07793304111278301,-151.22004780744896,15860.833333333334
Hebei,E. coli,Cefotaxime,other,E. coli | Cefotaxime,False,6,2019,2024,58.41516852378845,52.37090587615967,-6.044262647628784,-1.1499435561044595,2379.291973284457,5822.333333333333
Hebei,E. coli,Cefotetan,other,E. coli | Cefotetan,False,6,2019,2024,3.663530573248863,2.6763366535305977,-0.9871939197182655,-0.16560661473444002,338.35032228734156,11967.5
Hebei,E. coli,Cefoxitin,other,E. coli | Cefoxitin,False,6,2019,2024,14.558419585227966,12.123309820890428,-2.435109764337538,-0.43274274894172193,887.7749890373428,13122.0
Hebei,E. coli,Ceftazidime,other,E. coli | Ceftazidime,False,6,2019,2024,29.368630051612858,24.013817310333252,-5.354812741279606,-1.1876784903663489,2426.9359408108016,33557.166666666664
Hebei,E. coli,Ceftazidime/Avibactam,other,E. coli | Ceftazidime/Avibactam,False,4,2021,2024,11.11111119389534,3.3601168543100357,-7.750994339585304,-7.436366751787369,15058.940671937711,910.25
